Date,Open,High,Low,Close,Adj Close,Volume,Titles,Neutral,Negative,Positive
2023-10-29,,,,,,,"Sensex, Nifty this week: From India's fiscal deficit to Fed decision, factors that may drive Dalal Street. Stock Market Holidays in November 2023: BSE, NSE to remain shut on these days. Full list here | Mint. Tata Tigor accident | Frustrating after-sales experience with Tata. ",0.5216852426528931,0.4774492383003235,0.000865544774569571
2023-10-30,643.7999877929688,643.7999877929688,621.8499755859375,628.5,628.5,12786883.0,"Top gainers and losers today on 30 October, 2023: Bharat Petroleum Corporation, Ultratech Cement, UPL, Tata Motors among most active stocks; Check full list here | Mint. Singur plant case: Tata Motors wins arbitral award of Rs 766 cr plus interest at 11%. Arbitral rules in favour of Tata Motors in Singur plant case, to get compensation of Rs 766 cr plus intere. ",0.04876132681965828,0.0007919999770820141,0.9504466652870178
2023-10-31,642.0,642.0,627.2999877929688,628.6500244140625,628.6500244140625,11395766.0,"Tata Motors share price Today Live Updates : Tata Motors closed today at ₹628.5, up 0.04% from yesterday's ₹628.25 | Mint. Top 10 stocks to watch on October 31, 2023: Tata Motors, Airtel, Riddhi Steel, Adani Total, Sasken Technologies and more. Buzzing Stocks: Tata Motors, P&G, TVS Motor, Colgate Palmolive, Bank of India, others in news. ",0.0001580515381647274,0.00023588899057358503,0.9996060729026794
2023-11-01,630.0,633.7999877929688,626.2999877929688,627.7000122070312,627.7000122070312,8785264.0,"Tata Motors shares extend gains, defying weakness in most auto stocks, up 10% in 3 days. Auto Expo 2023 Day 1 Highlights: Maruti Suzuki showcases WagonR Flex Fuel prototype, Kia launches EV9 concept. Auto Expo Day 1 round up: Maruti, MG, Kia, Hyundai, Tata Motors launch EVs and new models!. ",8.934181096265092e-05,0.00023285177303478122,0.9996777772903442
2023-11-02,632.0,638.2000122070312,630.0999755859375,636.4500122070312,636.4500122070312,9934305.0,"Tata Motors Q2 results: Net profit at Rs 3,764 crore; revenue climbs 32%. ~ Tata Motors completes BS6 Phase II transition ~ Refreshes Passenger Vehicle portfolio with enhanced features. Tata Motors introduces RDE and E20 compliant passenger vehicles with new features. ",0.00010266439494444057,0.00020186969777569175,0.9996955394744873
2023-11-03,662.0,666.0,646.2000122070312,647.5,647.5,23087856.0,"Shiv Sena warns Tata motors, demands for local level appointments in e-buses. Share Market Highlights 03 November 2023: Sensex gains 283 pts, Nifty closes above 19,200 on positive global trends. India vs England Highlights, World Cup 2023: IND defeat ENG by 100 runs, set sight on semifinals | Mint. ",0.00016467913519591093,0.00022538480698131025,0.9996100068092346
2023-11-04,,,,,,,Tata Motors launches upgraded Nexon EV MAX XZ+ LUX at Rs 18.79 lakh. Tata Motors Nexon SUV hits 5 lakh unit milestone: What its 6 year journey looked like. Tata rolls out five lakh units of the Nexon. ,0.5698931813240051,0.0011259564198553562,0.4289807677268982
2023-11-06,652.8499755859375,652.8499755859375,643.2000122070312,646.0499877929688,646.0499877929688,10801301.0,"Closing Bell: Nifty above 19,400, Sensex up 595 pts; mid, smallcaps shine, PSU Banks drag. Tata Tigor offered with discounts of up to Rs. 50000 in June 2023. India vs England Highlights, World Cup 2023: IND defeat ENG by 100 runs, set sight on semifinals | Mint. ",0.00038656656397506595,0.00017761069466359913,0.9994358420372009
2023-11-07,645.0,649.9000244140625,643.2999877929688,645.0,645.0,6588073.0,Tata Motors shares trading at eight-year high; what should investors do?. Buy Tata Motors; target of Rs 700: Motilal Oswal. Gold and silver prices Today on 07-11-2023 : Check latest rates in your city | Mint. ,0.9965474009513855,0.0001880422787507996,0.003264531260356307
2023-11-08,648.0,649.0499877929688,641.9000244140625,642.5499877929688,642.5499877929688,6551864.0,"Tata Motors share price targets post Q2 results, analyst views & things to watch. Tata Motors EV family is now 1 Lakh strong. Better to make EVs in current ICE models: Tata Motors. ",0.0002112861693603918,0.00026131721097044647,0.9995274543762207
2023-11-09,644.0,653.6500244140625,642.7000122070312,649.3499755859375,649.3499755859375,10155047.0,"Tata Motors share price Today Live Updates : Tata Motors closed today at ₹634.7, up 1.2% from yesterday's ₹627.15 | Mint. Tata Nexon EV facelift reaches dealers ahead of launch. Cash Market | A parallel channel breakout with volumes seen in Tata Motors. ",0.0001205741791636683,0.0002022710395976901,0.9996771812438965
2023-11-10,649.3499755859375,652.9500122070312,644.0,651.0499877929688,651.0499877929688,6425792.0,"Tata Motors share price Today Live Updates : Tata Motors closed today at ₹633.85, up 0.52% from yesterday's ₹630.6 | Mint. Announcements Updates: Announcement under Regulation 30 (LODR)-Newspaper Publication. This Tata Group stock likely to cross Rs 2,500 mark but high valuations could spoil the party; here’s why. ",0.0001281194854527712,0.00026372959837317467,0.9996082186698914
2023-11-12,,,,,,,"Tata Motors Outlook for the Week (December 11, 2023 - December 15, 2023). Tata Passenger Electric Mobility Ltd. collaborates with leading Charge Point Operators to setup over 10,000 charging .... 2023 Tata Nexon Facelift Review - Page 24. ",0.9998674392700195,6.138997559901327e-05,7.113222818588838e-05
2023-11-13,653.0,654.0,649.2999877929688,653.25,653.25,3279829.0,"Tata Motors share price Today Live Updates : Tata Motors closed today at ₹653.1, down -0.08% from yesterday's ₹653.6 | Mint. Tata Motors Share Price Live Updates: Tata Motors Sees Minor Dip in Price, EMA7 at Rs 650.45. Share Market Highlights 13 November 2023: Sensex drops 325 points; Nifty ends below 19,450; CIL jumps over 5%. ",0.0013034568401053548,0.9982491731643677,0.0004473844019230455
2023-11-15,660.0,673.5,656.5499877929688,671.5499877929688,671.5499877929688,11324434.0,"Tata Motors share price Today Live Updates : Tata Motors closed today at ₹671.65, up 2.84% from yesterday's ₹653.1 | Mint. Tata Motors Share Price Today Live Updates: Tata Motors Sees Strong 5-Year Returns of 268.73% as Current.... Stocks to Watch today, Nov 15: Dabur, ASK Auto, TaMo, PC Jeweller, Yatra. ",0.00010260941053275019,0.00022637487563770264,0.9996709823608398
2023-11-16,674.0,685.5,670.9000244140625,680.4000244140625,680.4000244140625,17501373.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2023-11-17,682.5,687.6500244140625,679.5999755859375,681.5499877929688,681.5499877929688,9563220.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2023-11-19,,,,,,,"Chhath Puja 2023: November 19 to be ‘dry day’ in Delhi; Delhiites won't feel ‘high’ on World Cup Final Day | Mint. Harish Bhat enlivens Tata’s legacy & corporate wisdom. ‘On November 19, don't travel…’: Khalistani terrorist's chilling threat to Air India passengers. ",0.9974996447563171,0.0005421022651717067,0.0019582423847168684
2023-11-20,682.0,686.75,670.7000122070312,674.2999877929688,674.2999877929688,8324354.0,"Tata Motors Share Price Updates: Tata Motors Closes at Rs 675.0 with a 0.96% Decrease. Tata Motors share price Today Live Updates : Tata Motors closed today at ₹674.05, down -1.02% from yesterday's ₹681 | Mint. Tata Technologies IPO: Can you invest in multiple categories in Tata Group's offering?. ",0.0016626166179776192,0.9978973865509033,0.00044003516086377203
2023-11-21,677.0,683.2999877929688,675.0,681.7000122070312,681.7000122070312,7291057.0,"Tata Motors share price Today Live Updates : Tata Motors closed today at ₹680.95, up 1.02% from yesterday's ₹674.05 | Mint. TCS, Tata Power, Tata Motors shares: Tata group m-cap up Rs 1 lakh cr in 4 days ahead of Tata Tech IPO. Recos Updates: Motilal Oswal Financial Services Recommends Tata Motors with 10.14% Upside Potential. ",0.00012235868780408055,0.00021071714581921697,0.9996669292449951
2023-11-22,683.9500122070312,687.3499755859375,676.0499877929688,681.2000122070312,681.2000122070312,9279642.0,"Tata Motors share price Today Live Updates : Tata Motors closed today at ₹681.1, up 0.02% from yesterday's ₹680.95 | Mint. Tata Technologies IPO opens on November 22. Here’s all you need to know. Tata Tech finalises offer price at Rs 500 per share for Rs 3,042-crore IPO. ",0.00012319922097958624,0.00024196597223635763,0.999634861946106
2023-11-23,683.2000122070312,685.9000244140625,677.0499877929688,679.9500122070312,679.9500122070312,5885370.0,"Tata Motors share price Today Live Updates : Tata Motors closed today at ₹679.85, down -0.18% from yesterday's ₹681.1 | Mint. Recos Updates: Tata Motors Receives Positive Recommendation from JM Financial with 7.36% Upside Potential. Share Market Highlights 23 November 2023: Sensex, Nifty end flat; auto stocks shine. ",0.0005529797053895891,0.9971565008163452,0.002290524309501052
2023-11-24,681.4000244140625,681.9500122070312,671.25,673.7000122070312,673.7000122070312,6951690.0,"Tata Motors share price Today Live Updates : Tata Motors closed today at ₹673.65, down -0.91% from yesterday's ₹679.85 | Mint. Tata Motors Share Price Today Live Updates: Tata Motors Sees a 0.81% Decrease in Current Price, SMA7 at .... Closing Bell: Sensex drops 48 points, Nifty ends below 19,800; IT stocks slump while pharma, metal gain. ",0.0011662315810099244,0.998375415802002,0.00045827304711565375
2023-11-25,,,,,,,"Tata Motors share price Today Live Updates : Tata Motors closed today at ₹637.85, down -1.47% from yesterday's ₹647.35 | Mint. Tata Tech finalises offer price at Rs 500 per share for Rs 3,042-crore IPO. Tata Technologies IPO issue price set at ₹500 a share. ",0.0016252766363322735,0.9979435801506042,0.00043109492980875075
2023-11-26,,,,,,,"Stock Market Holidays in November 2023: BSE, NSE to remain shut on these days. Full list here | Mint. Tata Nexon commands waiting period of up to 8 weeks in November. Tata Technologies IPO Allotment Status Highlights: Latest Updates on Application Status of Flair, Gandhar Oil, Fedbank IPO. ",0.9998621940612793,9.097424481296912e-05,4.68992511741817e-05
2023-11-28,677.4500122070312,699.4500122070312,674.25,697.5,697.5,16015860.0,"Tata Motors share price Today Live Updates : Tata Motors closed today at ₹697.6, up 3.56% from yesterday's ₹673.65 | Mint. Tata Motors Share Price Today Live Updates: Tata Motors Sees 2.94% Increase in Stock Price Today, 6-Mont.... Adani Enterprises, Tata Motors, ICICI Bank: Trading strategies for these buzzing stocks. ",0.00010047844261862338,0.00020929367747157812,0.9996902942657471
2023-11-29,702.75,714.4000244140625,694.3499755859375,712.3499755859375,712.3499755859375,16122864.0,"Tata Motors share price Today Live Updates : Tata Motors closed today at ₹712.15, up 2.09% from yesterday's ₹697.6 | Mint. Stock to buy today: Tata Motors (₹697.60): BUY. Tata Motors Share Price Today Live Updates: Tata Motors Sees Current Price of Rs 701.3 with 0.54% Change.... ",0.00011191118392162025,0.000212202881812118,0.9996758699417114
2023-11-30,716.2999877929688,717.25,697.0,706.4000244140625,706.4000244140625,24275245.0,"Top gainers and losers today on 30 November, 2023: Eicher Motors, SBI Life Insurance Company, Tata Motors, Adani Enterprises among most active stocks; Check full list here | Mint. Announcements Updates: Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation. Share Market Highlights 30 November 2023: Sensex, Nifty end marginally higher; Tata Technologies makes a bumper .... ",0.0007104647811502218,0.000265871494775638,0.9990236759185791
2023-12-01,708.0,711.0,703.0,705.4500122070312,705.4500122070312,10565415.0,"Technical Stock Pick: Multibagger! Tata Motors almost doubles in 1 year; should you buy, sell or hold?. Stock Market highlights on 01 December 2023: Bullish sentiments prevail as stock markets surge; Nifty hits new high .... Share Market Highlights: Nifty settles at a fresh high; closes above 20260, Sensex over 67480, Bank Nifty adds 330 points. ",0.0005004152772016823,0.0001986327552003786,0.9993009567260742
2023-12-03,,,,,,,"India vs Australia, 3rd T20: Glenn Maxwell's magical ton helps Australia to win by 5 wickets against India | Mint. India vs Sri Lanka Highlights: Kuldeep Yadav, Jasprit Bumrah, Mohd Siraj and R Jadeja lead India crush SL by 41 runs | Mint. 2023 Tata Safari deliveries begin. ",0.0007767725619487464,0.00023619479907210916,0.9989870190620422
2023-12-04,716.0,717.0,704.7999877929688,705.5999755859375,705.5999755859375,9348036.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2023-12-05,705.9000244140625,714.9000244140625,705.0,708.9500122070312,708.9500122070312,9601509.0,"Tata Motors shares jumped 22% in 2023 so far; can they move beyond prior highs to scale Rs 500?. Tata Motors rolls out 300,000th Punch 28 months after launch. Tata Motors dividend: Board to consider first dividend in over six years today. ",0.0002506619202904403,0.00019735847308766097,0.9995519518852234
2023-12-06,709.0499877929688,724.7999877929688,709.0,722.4500122070312,722.4500122070312,12148825.0,"Hot stocks on June 12, 2023: Tata Motors, IEX, Suzlon Energy, Brightcom Group and more. Tata Motors Live Updates: Notice Convening The 78Th Annual General Meeting. Buzzing Stocks: Tata Motors, TVS Motor, SAIL, Avantel, Cochin Shipyard, others in the news today. ",0.9998700618743896,7.45995421311818e-05,5.535335367312655e-05
2023-12-07,725.0,727.5,716.0,721.9500122070312,721.9500122070312,10451801.0,"Buy Tata Motors; target of Rs 720: Sharekhan. How the Tata Motors stock hit the fast lane | Mint. RIL, ICICI Bank among shares that MFs bought in June; Tata Motors stock on sell radar. ",0.9998433589935303,9.099301678361371e-05,6.564929208252579e-05
2023-12-08,722.0499877929688,727.5999755859375,707.5,714.5499877929688,714.5499877929688,8557203.0,"Tata Motors EVs cross one lakh sales: New Nexon, Harrier, Punch, Curvv EV launch soon. Sensex ends 304 pts up, Nifty tests 21000 as RBI leaves rates untouched. Stock Market Highlights for 08 August, 2023: Sensex, Nifty fall in cautious trade ahead of RBI MPC. ",0.025849325582385063,0.9723953008651733,0.001755396369844675
2023-12-09,,,,,,,"Tata Motors share price Today Live Updates : Tata Motors closed today at ₹620.8, down -2.19% from yesterday's ₹634.7 | Mint. Tata Power shares in news today as arm to get Rs 3,521 crore from US agency. 2023 Tata Nexon.EV Review. ",0.001753207528963685,0.9978399276733398,0.00040676354547031224
2023-12-10,,,,,,,"Tata Motors share price Today Live Updates : Tata Motors closed today at ₹636.85, up 0.47% from yesterday's ₹633.85 | Mint. Jio Financial, Adani Power, Tata Motors, RIL, Adani Green, Infosys shares: What MFs bought & sold in Sept. Tata Harrier and Safari facelifts to be launched in India on 17 October. ",0.00012521669850684702,0.00023386915563605726,0.999640941619873
2023-12-11,717.7999877929688,726.5,716.5499877929688,720.7999877929688,720.7999877929688,6403209.0,"Tata Motors Share Price Live Updates: Tata Motors Sees Rs 720.55 Price with 0.83% Change Today and 5,483.... Buzzing Stocks: Zomato, Adani Energy, Tata Motors, Apollo Tyres, GMR Airports, others in news. Tata Sierra design patents revealed. ",0.9998605251312256,7.498770719394088e-05,6.444272003136575e-05
2023-12-12,724.7999877929688,724.7999877929688,713.0,715.4000244140625,715.4000244140625,6461539.0,"Tata Motors showcases a wide range of safer, smarter and greener mobility solutions at EXCON 2023. 2023 Tata Nexon Facelift Review - Page 24. Tata Motors share price Today Live Updates : Tata Motors closed today at ₹715.3, down -0.76% from yesterday's ₹720.75 | Mint. ",0.0014652692480012774,0.9980788230895996,0.0004559066437650472
2023-12-13,716.0,721.4500122070312,713.5,720.2999877929688,720.2999877929688,5807736.0,"Tata Motors share price Today Live Updates : Tata Motors closed today at ₹720.25, up 0.69% from yesterday's ₹715.3 | Mint. Announcements Updates: Announcement under Regulation 30 (LODR)-Allotment of ESOP / ESPS. Force Motors shares gain as firm to buy stake in arm of Tata Power Renewable Energy. ",9.80278491624631e-05,0.0002119678392773494,0.999690055847168
2023-12-14,724.0,724.7000122070312,718.5999755859375,719.75,719.75,6732352.0,"Tata Motors share price Today Live Updates : Tata Motors closed today at ₹719.65, down -0.08% from yesterday's ₹720.25 | Mint. Tata Motors Share Price Live Updates: Tata Motors Sees Slight Increase in Stock Price, Showing Higher Vo.... Tata Power shares in focus as subsidiary wins Rs 418-crore order for NTPC project. ",0.0007604201673530042,0.9983412027359009,0.0008984521846286952
2023-12-15,723.9000244140625,734.0,721.25,732.4000244140625,732.4000244140625,12082079.0,"Tata Motors Outlook for the Week (December 11, 2023 - December 15, 2023). Tata Motors share price Today Live Updates : Tata Motors closed today at ₹732.4, up 1.77% from yesterday's ₹719.65 | Mint. Tata Motors Share Price Updates: Tata Motors Sees 1.78% Increase in Current Price, SMA3 at Rs 724.22. ",9.49958703131415e-05,0.00022188245202414691,0.999683141708374
2023-12-16,,,,,,,"Share Market Highlights 12 December 2023: Sensex sheds 377 pts; Nifty closes around 20900. CNG car and SUV sales bounce back, Tata Motors goes ahead of Hyundai. Google Doodle celebrates Kazakhstan Independence Day. Things to know about | Mint. ",0.0001790636742953211,0.000215287902392447,0.9996057152748108
2023-12-17,,,,,,,Chile National Plebiscite 2023: Google Doodle honours democratic spirit | Mint. Accepting Tesla’s proposals will be risky for domestic manufacturers: Kia MD. Investing in Tata Motors? Don't Make this Mistake - Profit Hunter by Equitymaster. ,0.013821324333548546,0.9854223728179932,0.0007562635000795126
2023-12-18,732.9000244140625,734.75,728.0999755859375,730.7999877929688,730.7999877929688,5450397.0,"Tata Motors Outlook for the Week (December 18, 2023 - December 22, 2023). Tata Motors Share Price Today Live Updates: Tata Motors Sees Minor Dip in Price, but Shows Strong 6-Mont.... Tata Motors share price Today Live Updates : Tata Motors closed today at ₹730.6, down -0.25% from yesterday's ₹732.4 | Mint. ",0.0008121088030748069,0.9983100891113281,0.000877774553373456
2023-12-19,732.5999755859375,732.5999755859375,726.0,728.9500122070312,728.9500122070312,4511101.0,"Tata Motors share price Today Live Updates : Tata Motors closed today at ₹729.2, down -0.19% from yesterday's ₹730.6 | Mint. Tata Motors Stocks Live Updates: Tata Motors Sees Minor Dip in Price, SMA3 at Rs 730.53. LIC reduces its shareholding in Tata Motors from 5.11% to 3.09%. ",0.0014046485302969813,0.9981428384780884,0.0004525029507931322
2023-12-20,730.9500122070312,733.0,703.0499877929688,705.25,705.25,8107602.0,"Tata Motors share price Today Live Updates : Tata Motors closed today at ₹704.95, down -3.33% from yesterday's ₹729.2 | Mint. Announcements Updates: Disclosures under Reg. 29(2) of SEBI (SAST) Regulations, 2011. Buy Tata Motors; target of Rs 840 Sharekhan. ",0.0016867349622771144,0.9978875517845154,0.00042572407983243465
2023-12-21,703.0,711.9000244140625,696.25,708.8499755859375,708.8499755859375,7702232.0,"Top 10 stocks to watch on December 21, 2023: Cochin Shipyard, Varun Beverages, Aether Industries, SpiceJet, Tata Motors and more. Tata Motors share price Today Live Updates : Tata Motors closed today at ₹708.75, up 0.54% from yesterday's ₹704.95 | Mint. Tata Passenger Electric Mobility inaugurates its exclusive TATA.ev stores in Gurugram. ",0.00014052793267183006,0.00025667771114967763,0.9996028542518616
2023-12-22,716.7999877929688,731.0,712.0,724.7000122070312,724.7000122070312,12062238.0,"Stocks that will see action today: December 22, 2023. Tata Motors share price Today Live Updates : Tata Motors closed today at ₹724.6, up 2.24% from yesterday's ₹708.75 | Mint. Closing Bell: Nifty at 21,350, Sensex up 242 pts; IT, pharma, metal, realty gain. ",0.00014923453272785991,0.00021089159417897463,0.9996398687362671
2023-12-23,,,,,,,"Share Market Highlights 22 December 2023: Sensex climbs 241 pts to settle at 71106; Nifty closes at 21349. Tata Nexon skids off road after its tyre detaches, man shares scary experience. Five Nifty 50 stocks rallied over 50% in 2023; here’s what to expect from 2024. ",0.00022340251598507166,0.0003116230363957584,0.9994649291038513
2023-12-24,,,,,,,"Removal of ‘WFH’ by corporates would help EV sales grow next year: Tata Motors. West Bengal man receives ₹12 lakh ‘faulty’ Tata Tiago EV, shares plight on X. Tata Steel share price Today Live Updates : Tata Steel closed today at ₹129.7, down -4.21% from yesterday's ₹135.4 | Mint. ",0.0008698133169673383,0.9983736276626587,0.0007565588457509875
2023-12-25,,,,,,,"Tata Motors Outlook for the Week (December 25, 2023 - December 29, 2023). Tata Altroz offered with discounts of up to Rs. 45000 in December 2023. Tata Power share price Today Live Updates : Tata Power closed today at ₹326.6, down -0.58% from yesterday's ₹328.5 | Mint. ",0.002136733615770936,0.9974128603935242,0.00045039242831990123
2023-12-26,727.4000244140625,727.5,716.5999755859375,719.5499877929688,719.5499877929688,7229143.0,"Tata Motors share price Today Live Updates : Tata Motors closed today at ₹719.65, down -0.68% from yesterday's ₹724.6 | Mint. Tata Motors Share Price Updates: Tata Motors Witnesses a 0.71% Decrease in Current Price with -0.55% One.... Tata Motors bags prestigious order of 1350 bus chassis from Uttar Pradesh State Road Transport Corporation. ",0.0007945464458316565,0.9986538887023926,0.0005515061202459037
2023-12-27,728.0,741.8499755859375,725.1500244140625,740.9000244140625,740.9000244140625,15052800.0,"Tata Motors share price Today Live Updates : Tata Motors closed today at ₹740.6, up 2.91% from yesterday's ₹719.65 | Mint. Announcements Updates: Compliances-Reg. 39 (3) - Details of Loss of Certificate / Duplicate Certificate. Tata Motors electrifies Bengaluru's urban commuting with 100 Starbus EVs. ",0.00011518506653374061,0.0002259750326629728,0.9996588230133057
2023-12-28,742.6500244140625,757.9500122070312,739.0499877929688,753.9000244140625,753.9000244140625,14906199.0,"Tata Motors share price Today Live Updates : Tata Motors closed today at ₹754.2, up 1.84% from yesterday's ₹740.6 | Mint. Stock recommendations by market analyst for December 28, 2023: Tata Motors, MCX and Apar Industries. Tata Motors share price Today Live Updates : Tata Motors closed today at ₹714.65, down -1% from yesterday's ₹721.9 | Mint. ",0.0002691783010959625,0.9936043620109558,0.006126379128545523
2023-12-29,755.0,802.9000244140625,754.0,779.9500122070312,779.9500122070312,41170191.0,"Tata Motors share price Today Live Updates : Tata Motors closed today at ₹780.75, up 3.52% from yesterday's ₹754.2 | Mint. Tata Motors Outlook for the Week (December 25, 2023 - December 29, 2023). Tata Motors shares hit record high today; can the rally continue in 2024?. ",0.00011021210957551375,0.0002090913912979886,0.999680757522583
2023-12-30,,,,,,,"Tata Motors is now bigger than Maruti Suzuki on Dalal Street after 5% rally in shares. Tata Motors stocks poor show continues after automaker delivers 100 e-buses to Assam. Nifty 50 in Review | From Tata Motors to Infosys, here are the top 10 Nifty 50 stocks that moved the most in 2023 | Mint. ",0.0009155144216492772,0.0005999002605676651,0.9984845519065857
2023-12-31,,,,,,,Tata Motors Consolidated Q3 FY24 Results. Announcements Updates: Board Meeting Intimation for Considering And Approving The Audited Standalone Fina.... Jhunjhunwala portfolio stocks: What brokerage firms say about the top five bets. ,0.9998323917388916,8.149840141413733e-05,8.604515460319817e-05
2024-01-01,785.0,798.7000122070312,781.0499877929688,790.5999755859375,790.5999755859375,12570717.0,"Tata Motors to increase prices of commercial vehicles from April; stock up 3%. Tata Motors to hike prices by up to 2% on commercial vehicles from April 2024. Tata Motors Outlook for the Week (January 01, 2024 - January 05, 2024). ",0.00025225142599083483,0.0001754253462422639,0.9995723366737366
2024-01-02,800.5,804.0,779.0,784.4000244140625,784.4000244140625,13791090.0,Tata Motors to hike prices by up to 2% on commercial vehicles from April 2024. Tata Motors Announces Up to 2% Price Hike from April 2024India Infoline. India's Tata Motors hits record high on plan to split into two listed firms. ,0.00023362833599094301,0.00022286447347141802,0.9995434880256653
2024-01-03,786.0499877929688,790.0,776.25,781.4500122070312,781.4500122070312,8559060.0,"Tata Motors Outlook for the Week (February 26, 2024 - March 01, 2024). Tata Motors registered total sales of 86406 units in February 2024. Tata Motors' demerger sparks rally: A look at the implications of this mega move. ",0.9980121850967407,0.00013787561329081655,0.001849939115345478
2024-01-04,798.0,801.7999877929688,791.2999877929688,795.75,795.75,14298444.0,Tata Motors to hike prices by up to 2% on commercial vehicles from April 2024. Tata Motors to increase prices of its commercial vehicles from April 1. Tata Motors to hike CV prices for offsetting input price pressures. ,0.7007230520248413,0.030562767758965492,0.26871418952941895
2024-01-05,799.0,805.9000244140625,787.0999755859375,790.9500122070312,790.9500122070312,11091198.0,"Tata Motors Outlook for the Week (January 01, 2024 - January 05, 2024). New Year 2024: 5 key finance-related changes set for rollout from Jan 1. Tata Curvv Diesel To Debut In Near-Production Form At Bharat Mobility Global Expo 2024. ",0.9998718500137329,5.9073448937851936e-05,6.89690132276155e-05
2024-01-08,798.4000244140625,800.3499755859375,787.5,789.0999755859375,789.0999755859375,7668471.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2024-01-09,799.9500122070312,809.2000122070312,793.1500244140625,799.7999877929688,799.7999877929688,12872757.0,"Buzzing Stocks: Eicher, Tata Motors, Oil India, Lemon Tree Hotels, Cipla, others in news. Stock market: NSE to conduct special live trading session next month. Details here | Mint. Share Market Highlights 09 January 2024: Sensex, Nifty end marginally higher; Adani stocks gain, ZEEL tumbles. ",0.002450595609843731,0.27264535427093506,0.7249040603637695
2024-01-10,800.0,811.0,792.6500244140625,808.4500122070312,808.4500122070312,9980044.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2024-01-11,813.5,817.5,808.4500122070312,815.6500244140625,815.6500244140625,11075167.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2024-01-12,818.1500244140625,818.5499877929688,809.1500244140625,816.4500122070312,816.4500122070312,7664094.0,"Share Market Highlights 01 January 2024: Sensex, Nifty end marginally higher; Nestle India gains 3%. Top Gainers and Losers today on 12 January, 2024: Infosys, Oil & Natural Gas Corporation, Cipla, Apollo Hospitals Enterprise among most active stocks; Check full list here | Mint. 8 Things The Kia Sonet Facelift Gets That The Tata Nexon Doesn’t. ",0.0001929016871144995,0.00016315195534843951,0.9996439218521118
2024-01-13,,,,,,,"Tata Motors launches 'Customer Care Mahotsav', an unique engagement program for commercial vehicles customers. Tata Motors Outlook for the Week (January 01, 2024 - January 05, 2024). Tata Consumer to consider fundraising via debt issue. Details here | Mint. ",0.9998819828033447,6.646524707321078e-05,5.146253533894196e-05
2024-01-14,,,,,,,"Tata Motors launches 'Customer Care Mahotsav', an unique engagement program for commercial vehicles customers. Tata Motors Launches 'Customer Care Mahotsav' For CV Customers. Tata Motors launches 'Customer Care Mahotsav' for commercial vehicle customers across India. ",0.9997543692588806,5.645892088068649e-05,0.0001890804123831913
2024-01-15,820.0,820.4000244140625,810.2999877929688,812.4500122070312,812.4500122070312,4835856.0,"Tata Motors Outlook for the Week (January 15, 2024 - January 19, 2024). Tata Motors begins production at Sanand plant. Announcements Updates: Board Meeting Intimation for Considering And Approving The Audited Standalone Fina.... ",0.9998303651809692,7.378496957244352e-05,9.579184552421793e-05
2024-01-16,812.4500122070312,827.0,812.4500122070312,818.8499755859375,818.8499755859375,10159066.0,"Tata Motors to increase prices by 0.7% of its PVs from February 1, 2024. Maruti Suzuki announces price hike across models to offset inflation. Maruti Suzuki, Hyundai, and Others Announce Price Hike From January 2024. ",0.35657253861427307,0.04174571484327316,0.6016817688941956
2024-01-17,811.0,813.7000122070312,804.0,805.5499877929688,805.5499877929688,7895439.0,"Tata Passenger Electric Mobility launches its first Pure EV Punch.ev, powered by acti.ev. Tata Motors launches electric Punch at Rs 10.99 lakh. Tata Punch EV Launch On January 17. ",0.9998772144317627,6.559098983416334e-05,5.7238565204897895e-05
2024-01-18,807.0,822.9500122070312,797.0,819.0499877929688,819.0499877929688,11500495.0,"Stocks to watch out for today: Tata Motors, CG Power, Cipla, ZEE Entertainment and more. Tata Motors rolls out Punch EV at 11 lakh. Top Gainers and Losers today on 18 January, 2024: Sun Pharmaceutical Industries, Cipla, HDFC Bank, NTPC among most active stocks; Check full list here | Mint. ",0.9998674392700195,7.582356192870066e-05,5.6685541494516656e-05
2024-01-19,823.8499755859375,826.0,819.5,823.5499877929688,823.5499877929688,5706888.0,"Tata Motors Outlook for the Week (January 15, 2024 - January 19, 2024). Stocks to watch out for today: Tata Motors, CG Power, Cipla, ZEE Entertainment and more. Tata Motors DVR share price Today Live Updates : Tata Motors DVR closed. ",0.9998555183410645,8.968535985331982e-05,5.479821265907958e-05
2024-01-21,,,,,,,"Tata Motors to increase prices of its passenger vehicles from February 1, 2024. Tata Motors to hike passenger vehicle, EV prices by 0.7% from February 1; here's why. Tata Motors to hike prices of its entire range in February 2024. ",0.7901334166526794,0.08967069536447525,0.12019581347703934
2024-01-22,,,,,,,"Tata Motors Outlook for the Week (January 22, 2024 - January 26, 2024). Ram Mandir Inauguration: These states declared a holiday or half day on January 22. Check full list here | Mint. Tata Punch EV deliveries to commence from 22 January. ",0.9998787641525269,7.331876986427233e-05,4.79176378576085e-05
