Date,Open,High,Low,Close,Adj Close,Volume,Titles
2023-07-19,614.0,625.2999877929688,610.1500244140625,620.5999755859375,618.6717529296875,11128348.0,"Tata Motors shares turn bearish, close lower in four of last five sessions; what’s next? |  Tata Motors share price Today Live Updates : Tata Motors closed today at ₹620 |  Tata Motors to set up EV battery plant for JLR in Britain"
2023-07-20,622.6500244140625,623.5999755859375,616.2000122070312,621.6500244140625,619.7185668945312,7834891.0,"Tejas Networks shares rise 7% on winning Rs 7,492-crore order from a Tata Group firm"
2023-07-21,621.0,631.0,617.7000122070312,625.75,623.8057861328125,12914610.0,"Tata Motors Share Price Live blog for 21 Jul 2023  |  Stocks in news: Infosys, RIL, Tata Motors, HUL and more"
2023-07-22,,,,,,,"Celebrating World Environment Day, Tata Motors introduces 'EVOLVE' – an exclusive customer engagement  |  Bonus and dividend next week: Sun Pharma, Tata motors to go ex-dividend, V R Films to go ex-bonus  |  Jamshedpur FC Reserves to play Tata Motors in JSA League Premier Division semi-finals on 26 July"
2023-07-23,,,,,,," Tata Motors to Turn Ex-Dividend This Week: Record, Payment Dates?"
2023-07-24,627.9500122070312,634.4500122070312,626.25,629.25,627.294921875,12247844.0,"Tata Motors shares to trade ex-dividend this week; key details |  Tata Motors Q1 preview: JLR performance remains crucial |  Bonus and dividend next week: Sun Pharma, Tata motors to go ex-dividend, V R Films to go ex-bonus "
2023-07-25,636.0,642.5,633.3499755859375,639.4500122070312,637.4632568359375,13988137.0,"Tata Motors gains 3% on nod for DVR share conversion; soars 88% in 2023 |  Tata Motor announces DVR-ordinary share swap |  Tata Motors Q1 Results Highlights: Total capex for FY24 at Rs 38,000 crore of which JLR's at Rs 30,000 crore, says CFO"
2023-07-26,640.0,665.4000244140625,639.0,641.0999755859375,639.1080932617188,31673714.0,"Tata Motors zooms 5% to fresh high; DVR shares jump 4% amid EV subsidy buzz |  Tata Motors DVRs may see a gap-up start, says Nuvama |  Tata Motors’ DVR shares surge 12"
2023-07-27,647.0,648.4500122070312,636.75,643.7000122070312,641.7000122070312,11696851.0,"Stocks that share market analysts recommended on July 27, 2023: Ashok Leyland, ITC, Titagarh Rail Systems, Tata Motors |  Tata Motors share price Today Live Updates : Tata Motors closed today at ₹645"
2023-07-28,646.0,646.0,631.7999877929688,635.2999877929688,635.2999877929688,9299530.0,"Dividend Stocks: Adani Ports, Tata Motors, 50 others to trade ex-dividend - July 28  |  Tata Motors, Tata Steel, Tata Power, Indian Hotels, TCS shares: Tata stocks that FPIs bought & sold in Q1 |  Large Cap Tata Group Stock Up 55"
2023-07-29,,,,,,,Tata Motors shares to trade ex-dividend this week; key details |  Tata Motors Shares Snap 7-Day Rising Streak on Ex-Dividend Day
2023-07-30,,,,,,, Tata Motors opens new vehicle scrapping facility in Bhubaneswar
2023-07-31,640.2000122070312,645.5499877929688,635.9000244140625,644.2999877929688,644.2999877929688,7502361.0,"Recos Updates: Motilal Oswal Financial Services Recommends Tata Motors with Potential Upside of 16 |  Stocks to watch on July 4, 2023: Kansai Nerolac Paints, Tata Motors, Paras Defence, Motilal Oswal, others"
2023-08-01,645.0,652.9000244140625,642.0,643.6500244140625,643.6500244140625,8924219.0," Tata Punch Images, Punch Interior & Exterior Photos, 360 View, Videos"
2023-08-02,644.0,644.2999877929688,616.4500122070312,622.6500244140625,622.6500244140625,15762687.0,"Tata Motors, Tata Steel, Maruti, L&T, ITC, Jubilant FoodWorks among top stocks to watch today"
2023-08-03,623.0,626.4500122070312,614.1500244140625,618.9500122070312,618.9500122070312,11458920.0,
2023-08-04,624.8499755859375,625.0,613.2999877929688,615.0,615.0,11806739.0,"Tata Motors Group shurgs off global woes, wholesales up 8%  |  Tata Motors registers 8% jump in Jan-Mar quarter group global wholesales |  Tata Motors records 8% jump in Q4 group global wholesales"
2023-08-05,,,,,,,"Tata Motors offering discounts up to Rs 33,000 in May 2023 |  Closing Bell: Sensex gains 710 pts, Nifty settles above 18,250; Tata Motors, IndusInd Bank, Bajaj Finance shine"
2023-08-06,,,,,,,"Hot stocks on June 8, 2023: Tata Motors, Jindal Poly, Suzlon Energy, NIIT and more |  Tata Motors to invest $2 billion, roll out 6-7 passenger vehicles by 2027 |  Tata Tiago"
2023-08-07,619.0,619.0,608.5,609.5,609.5,9893466.0,"Tata Motors global sales rise 5% in Q1 on the back of 30% surge in JLR volume |  Tata Motors group global sales in first quarter rises by 5 per cent: Report |  2024 Tata Curvv Launch, Bookings And Delivery Timeline"
2023-08-08,612.5499877929688,614.75,605.25,607.2999877929688,607.2999877929688,8863640.0,Tata Motors shares to trade ex-dividend this week; key details |  Tata does it again: Five stars for new Nexon in Global NCAP crash test |  Tata Motors Shares Snap 7-Day Rising Streak on Ex-Dividend Day
2023-08-09,610.5999755859375,624.0,605.3499755859375,622.5499877929688,622.5499877929688,13362350.0,"Tata Motors unveils 2023 Nexon EV facelift ahead of September 14 launch |  News Updates: 2023 Tata Nexon EV bookings to start on September 9 |  2023 Tata Nexon EV facelift revealed: Major upgrades, longer range and advanced technology "
2023-08-10,623.0,628.2999877929688,598.0,618.25,618.25,53116980.0, Tata Harrier Facelift Expected Price With Logic (2023 Updated)
2023-08-11,619.75,624.75,610.0,611.7999877929688,611.7999877929688,9347707.0,Tata Motors shares trading above Rs 600 mark for four months; what should investors do? |  Tata Motors share price Today Live Updates : Tata Motors closed today at ₹642 |  Tata Motors Share Price Live Updates: Tata Motors Sees a 0
2023-08-12,,,,,,,"Tata Motors share price Today Live Updates : Tata Motors closed today at ₹714 |  Making EV Charging More Accessible: Bharat Petroleum and Tata Passenger Electric Mobility collaborate to setup  |  Tata Motors, Federal Bank, Alkem Labs: Trading Strategies for these buzzing stocks"
2023-08-13,,,,,,, Tata sells 1 lakh EVs in India; our top Tata EV stories
2023-08-14,612.0,612.0,594.5,607.3499755859375,607.3499755859375,14492164.0,Tata Motors shares to trade ex-dividend this week; key details |  Tata Motors share price Today Live Updates : Tata Motors closed today at ₹607
2023-08-15,,,,,,,"Independence Day 2023: Tata Motors, Grasim among analysts' top 7 picks for next 1 year  |  Tata Altroz diesel ownership: Facing issues since I took delivery"
2023-08-16,606.7000122070312,621.3499755859375,597.2999877929688,618.75,618.75,14562074.0,
2023-08-17,620.0,622.0,611.0,613.75,613.75,12119293.0,Tata Motors share price Today Live Updates : Tata Motors closed today at ₹613
2023-08-18,612.7999877929688,620.0999755859375,610.9000244140625,615.7999877929688,615.7999877929688,11190760.0,Tata Motors share price Today Live Updates : Tata Motors closed today at ₹615
2023-08-19,,,,,,, Top 5 Mutual Funds with High Allocation to Tata Stocks
2023-08-20,,,,,,,Ratan Tata recounts confronting gangster who targeted Tata Motors |  Tata Nexon secures 5-star Global NCAP rating under new protocol
2023-08-21,617.0,623.2999877929688,614.7999877929688,620.5,620.5,9580365.0, Tata Motors Stocks Live Updates: Tata Motors Sees 0
2023-08-22,621.7999877929688,626.5,618.5999755859375,620.2000122070312,620.2000122070312,8534395.0,
2023-08-23,622.75,622.75,613.1500244140625,613.9000244140625,613.9000244140625,8248333.0,Tata Motors share price Today Live Updates : Tata Motors closed today at ₹613
2023-08-24,618.0,619.0,609.6500244140625,610.9500122070312,610.9500122070312,7096025.0,"Tata Motors share price Today Live Updates : Tata Motors closed today at ₹610 |  Stocks in news: Tata Motors, Coforge, RIL, Torrent Pharma, TVS Motor and more |  CCI junks abuse of dominance plea against Tata Motors, Tata Capital and Tata Motor Finance"
2023-08-25,610.8499755859375,616.7000122070312,593.2999877929688,605.0999755859375,605.0999755859375,16075509.0,Tata Motors share price Today Live Updates : Tata Motors closed today at ₹605 |  Tata Nexon facelift launch expected soon: What we know so far
2023-08-26,,,,,,,Tata Motors committed to migrate facilities to zero greenhouse gas emissions by 2045: Executive Dir |  Tata Motors to invest Rs 350 Cr to migrate to zero-emission technology
2023-08-27,,,,,,,Tata Nexon facelift launching soon: What we know so far |  Tata Motors says will become net zero in greenhouse emissions by 2045 |  Tata Motors Commits Rs 350 Cr Investment for Transition to Zero-Emission Technology
2023-08-28,605.4000244140625,608.5,601.5499877929688,602.4000244140625,602.4000244140625,7479254.0,"Tata Motors, Tata Steel, Tata Power: Trading strategies for these 3 Tata group stocks |  Stocks to Watch: RIL, Adani Ent, IDFC First, Zee Entertainment, Tata Motors  |  New Tata Nexon facelift front design leaked: Clearest picture yet"
2023-08-29,603.5999755859375,610.5,603.5999755859375,607.1500244140625,607.1500244140625,6956667.0,"Tata Motors share price Today Live Updates : Tata Motors closed today at ₹606 |  #MoveWithMeaning Tata Passenger Electric Mobility introduces new brand identity |  News Updates: India's Tata Motors, Mahindra and Mahindra gain certificates for production-linked payouts"
2023-08-30,611.2000122070312,612.9000244140625,605.0,605.5499877929688,605.5499877929688,5676055.0," Tata Motors Share Price Today Updates: Tata Motors Sees Slight Decline in Price, Average Daily Volatilit"
2023-08-31,608.7999877929688,609.6500244140625,599.0499877929688,601.0,601.0,10544271.0,Tata Motors share price Today Live Updates : Tata Motors closed today at ₹601
2023-09-01,604.2000122070312,614.9000244140625,601.9000244140625,611.2000122070312,611.2000122070312,10297492.0,"Stocks To Watch: Adani Ports, Tata Motors, ZEEL, BEML, Oil India & More |  Tata Motors commences deliveries of the Ace EV to start a new era in last-mile deliveries"
2023-09-02,,,,,,, Tata Motors delivers 218 Winger veterinary vans to the Government of West Bengal |  Tata Nexon Facelift launch in September 2023
2023-09-03,,,,,,,Tata Motors is up 60% in 2023
2023-09-04,615.5999755859375,615.5999755859375,606.0,609.0,609.0,8392665.0,ev' brings forth Tata Motors' efforts of accelerating the EV  | evâ€™ brings forth Tata Motorsâ€™ efforts of accelerating the EV Revolution
2023-09-05,610.0,618.9000244140625,608.0499877929688,611.1500244140625,611.1500244140625,8560651.0,"Tata Motors Shares Hit 52-Week High! 3 Reasons Behind Tata Motors Rally |  Tata Motors Dividend 2023 Announcement Date Fixed - Check Tata Motors Q4 Results 2023 Date And Share Price Tar |  How should you trade in Tata Motors, Bajaj Finance, CSB Bank today"
2023-09-06,611.1500244140625,612.5499877929688,605.5999755859375,610.25,610.25,6520064.0,"Stocks recommended by share market analysts on June 9, 2023: Tata Motors, Aether Industries, Delhivery, SRF |  Tata Motors launches 'Evolve' customer engagement program to build on EV growth momentum"
2023-09-07,610.9000244140625,616.5,609.0499877929688,614.9000244140625,614.9000244140625,6520293.0,
2023-09-08,617.9500122070312,628.9000244140625,614.2000122070312,627.25,627.25,16190749.0,"Tata Motors ties up with Kendriya Police Kalyan Bhandar to offer its range of Passenger Electric Vehicles |  2023 Tata Nexon EV breaks cover |  Tata Motors' massive EV onslaught! New Nexon EV, Harrier, Punch & Curvv launch by early 2024"
2023-09-09,,,,,,,"Tata Motors delivers 181 Winger veterinary vans to the Government of Odisha |  2023 Tata Nexon EV facelift: Expected price, booking amount, features and more"
2023-09-10,,,,,,,"Magenta Mobility, Tata Motors partner to deploy 500 Ace EVs for last-mile deliveries |  Tata Motors share price Today Live Updates : Tata Motors closed today at ₹617"
2023-09-11,634.6500244140625,635.4000244140625,630.5,634.8499755859375,634.8499755859375,8780510.0,"Tata Motors share price Today Live Updates : Tata Motors closed today at ₹649 |  Diwali 2023 picks: BHEL, Tata Motors, L&T, Tata Power among PL's top tech ideas |  Five upcoming cars in India in 2024: Tata Harrier EV, Hyundai Creta facelift and more"
2023-09-12,638.0,639.0,615.25,620.7999877929688,620.7999877929688,12541377.0,"2023 Tata Nexon Facelift Review - Page 24 |  Bharat Petroleum, Tata Motors subsidiary ink pact to deploy over 7,000 EV chargers: Details |  Tata’s proposal for setting up an OSAT in Assam to get the green light soon?"
2023-09-13,621.0,628.5,619.5499877929688,625.9000244140625,625.9000244140625,6988358.0,Tata Motors share price Today Live Updates : Tata Motors closed today at ₹625 |  Tata Motors launches 'Truck Utsav' – a unique customer engagement programme to showcase its advanced mobility 
2023-09-14,628.0999755859375,630.7999877929688,623.2999877929688,624.5999755859375,624.5999755859375,5722295.0,"2023 Tata Nexon And Nexon EV To Be Launched On September 14 |  Tata Motors launches the new gen NEXON with premium design, best-in-class tech features |  Tata Nexon facelift launch on September 14: Expected price, specs, features"
2023-09-15,628.7000122070312,636.5,627.1500244140625,634.25,634.25,18917805.0,"Stocks that share market analysts recommended on September 15, 2023: SBI, Tata Motors, Mahanagar Gas, Sunteck Realty and CAMS |  Tata Motors looks at 50% sales from EVs by 2030 |  Tata Motors zooms 5% to fresh high; DVR shares jump 4% amid EV subsidy buzz"
2023-09-16,,,,,,,"Tata Motors to continue with diesel offerings as long as there is demand: MD Shailesh Chandra |  Tata Sons may have to list in 2 yrs, look at mega IPO |  Tata Sons likely to make market debut by 2025 to avoid RBI’s ‘upper-layer’ NBFC tag: Report"
2023-09-17,,,,,,,"Tata Motors cannot shake off rivals with Nexon facelift alone  |  Tata Motors: 2023 Tata Nexon pricing attractive; stock target Rs 786, says Nomura |  New Tata Nexon on-road prices in top 10 cities in India"
2023-09-18,635.9000244140625,644.2000122070312,633.1500244140625,640.6500244140625,640.6500244140625,11108349.0,"Stocks that share market analysts recommended on September 18, 2023: Ashok Leyland, Tata Motors, RBL Bank, APL Apollo Tubes |  Tata Motors trucks, buses to get expensive from October 1: Here's why |  Tata Motors to raise commercial vehicle prices by up to 3%"
2023-09-19,,,,,,,Tata Motors to raise commercial vehicles prices by 3% |  Tata Motors Announces Third Price Hike for Commercial Vehicles in 2023
2023-09-20,640.7000122070312,647.0,637.0,638.5,638.5,11777925.0,"Stocks that share market analysts recommended on September 20, 2023: Tata Motors, ICICI Prudential & Glenmark Pharma |  Buzzing Stocks: Tata Motors, Biocon, RR Kabel, NBCC, Blue Star, others in news"
2023-09-21,638.5,641.7000122070312,624.0,627.0499877929688,627.0499877929688,9266854.0,Tata Motors share price Today Live Updates : Tata Motors closed today at ₹626 |  2023 Tata Nexon Facelift Review - Page 18
2023-09-22,628.0,630.7999877929688,619.0,620.4500122070312,620.4500122070312,6551917.0,"Tata Motors charges up Nepal with the game-changing Ace EV |  2023 Tata Nexon vs Tata Punch: Features, price, engine and specifications comparison |  Tata Motors DVR share price Today Live Updates : Tata Motors DVR closed"
2023-09-23,,,,,,,Tata Motors inaugurates state-of-the-art registered vehicle scrapping facility in Surat |  Tata Motors inaugurates registered vehicle scrapping facility in Surat |  Tata Motors sets up vehicle recycling plant in Surat
2023-09-24,,,,,,,"DIY: AMT Hydraulic Oil Change (Tata Tiago) |  2023 Tata Nexon EV Test Drive Review: Facelift, Aerodynamic Design, Digitized Cabin, Weight Savings, and Extended Range"
2023-09-25,623.8499755859375,625.2000122070312,617.9000244140625,618.7000122070312,618.7000122070312,6390681.0,Tata Motors delivers first-of-its-kind Hydrogen Fuel Cell powered buses to Indian Oil |  Hydrogen buses get a boost in India as Tata Motors delivers units to Indian Oil
2023-09-26,618.7000122070312,625.7000122070312,617.9500122070312,619.7999877929688,619.7999877929688,6271108.0," This Tata Group stock likely to cross Rs 2,500 mark but high valuations could spoil the party; here’s why"
2023-09-27,619.9500122070312,621.9000244140625,616.75,620.1500244140625,620.1500244140625,5960490.0,Tata Motors share price Today Live Updates : Tata Motors closed today at ₹620
2023-09-28,622.9000244140625,623.7999877929688,612.25,614.0999755859375,614.0999755859375,6768196.0,Tata Motors share price Today Live Updates : Tata Motors closed today at ₹634 |  Tata Motors share price Today Live Updates : Tata Motors closed today at ₹620
2023-09-29,618.7000122070312,633.0,617.0,630.2000122070312,630.2000122070312,8969405.0,
2023-09-30,,,,,,,"Buy Tata Motors, target price Rs 900: Motilal Oswal |  Tata Motors JLR wholesale sales cross 1 lakh units for the first time in 11 quarters; stock rises |  Buzzing Stocks: Tata Motors, Biocon, RR Kabel, NBCC, Blue Star, others in news"
2023-10-01,,,,,,,"Tata Passenger Electric Mobility commences production at its state-of-the-art new facility in Sanand, Gujarat |  Tata Motors' EV subsidiary starts production at Sanand facility, aims to add 1,000 new jobs |  Tata Motors Commences Production At Its Facility In Sanand, Gujarat"
2023-10-02,,,,,,,Tata Motors ends introductory pricing for Tiago |  Tiago EV bats for Tata IPL 2023 as official partner |  Tata Motors increases price of Tiago EV
2023-10-03,632.5999755859375,632.6500244140625,618.5999755859375,620.4500122070312,620.4500122070312,6894577.0,Tata Motors share price Today Live Updates : Tata Motors closed today at ₹620 |  Tata Motors shares zoom 300% in three years; can they hit Rs 575 mark?
2023-10-04,620.7999877929688,620.7999877929688,608.2999877929688,613.5999755859375,613.5999755859375,7612709.0,"Tata Motors sells 44044 cars in March 2023 |  Tata Motors, M&M Financial, Tata Steel, other stocks to watch on April 10, 2023 |  JLR wholesale numbers for Jan-Mar drive Tata Motors shares to 7-month high"
2023-10-05,619.0,621.3499755859375,614.6500244140625,619.5999755859375,619.5999755859375,7893892.0,"Hot stocks on May 10, 2023: Reliance Industries, Tata Motors, IRFC, Blue Star and more |  Stocks to Watch: RIL, Adani Ports, HDFC Bank, Lupin, Vedanta, Tata Motors  |  Tata Tiago attracts discounts of up to Rs"
2023-10-06,627.0,627.3499755859375,620.0,622.4500122070312,622.4500122070312,7922379.0,"All-new Tata Harrier bookings to open from Oct 6: New design, features, expected pricing |  2023 Tata Harrier Facelift First Teaser Out, Bookings Open On October 6"
2023-10-07,,,,,,,"Tata Motors shares gained 41% in three months; analysts on what is the good level to buy |  Stocks to buy today: Tata Motors, SBI among top 6 trading ideas for 10 July 2023 |  Tata Motors gains on positive JLR sales numbers"
2023-10-08,,,,,,,Tata Motors share price Today Live Updates : Tata Motors closed today at ₹618 |  Tata Motors Share Price Today Updates: Tata Motors Closes at Rs 617
2023-10-09,620.7999877929688,622.0,613.7000122070312,617.3499755859375,617.3499755859375,6381189.0,New Tata Nexon EV facelift bookings open in India |  Tata Nexon 2023 Starting Price Leak Via Official Instagram Account
2023-10-10,620.0,632.5,617.5999755859375,630.5499877929688,630.5499877929688,9833429.0,"Tata Motors share price Today Live Updates : Tata Motors closed today at ₹630 |  Hot stocks on October 10, 2023: Tata Motors, Mazagon Dock, Genus Power, IDFC First Bank, Inox Green Energy and more |  The Tata Harrier is all new, inside and out: Take a look"
2023-10-11,633.0,637.7999877929688,632.5999755859375,634.0,634.0,7701931.0,"Stocks in news: Tata Motors, Ashok Leyland, Piramal Enterprises Aurobindo Pharma and more |  Tata Motors share price Today Live Updates : Tata Motors closed today at ₹650 |  Stocks to Watch today: Tata Motors, ZEE, Ashok Leyland, GIC, Aurobindo, HGS"
2023-10-12,637.0,640.2000122070312,635.0499877929688,636.9500122070312,636.9500122070312,5928732.0,Tata Motors announces 3% price hike for commercial vehicles from January 2024 |  Tata Motors to hike commercial vehicle prices by up to 3% from January 1 |  Tata Motors to hike prices of commercial vehicles from next year
2023-10-13,633.9500122070312,669.0,633.0,667.0999755859375,667.0999755859375,28011678.0,"Tata Motors share price Today Live Updates : Tata Motors closed today at ₹667 |  Share Market Highlights 13 October 2023: Sensex sheds 126 pts; Nifty around 19750; Tata Motors jumps 5%, Axis  |  Tata Motors zooms 5% to hit new high on JLR's best-ever H1FY24 show"
2023-10-14,,,,,,,"Tata Harrier and Safari facelifts to be launched in India on 17 October |  Tata Motors to sell stake in arm to TPG, Ratan Tata foundation |  2023 Tata Harrier Facelift Review"
2023-10-15,,,,,,,"See eventual split in platforms for ICE, electric passenger vehicles: Tata Motors' Martin Uhlarik |  Buzzing Stocks: Tata Motors, Biocon, RR Kabel, NBCC, Blue Star, others in news |  2023 Tata Safari Facelift Review"
2023-10-16,668.5499877929688,677.7999877929688,661.25,666.2000122070312,666.2000122070312,20005816.0,"Stock recommendations by share market analysts for October 16, 2023: RITES, Tata Motors, Jamna Auto & Sequent Scientific |  Tata Motors share price Today Live Updates : Tata Motors closed today at ₹666"
2023-10-17,670.0,670.9000244140625,654.6500244140625,655.7000122070312,655.7000122070312,10263992.0,"Tata Harrier Facelift, Safari Facelift Launch On October 17, 2023 |  Top gainers and losers today on 17 October, 2023: Bharat Petroleum Corporation, Power Grid Corporation Of India, Tata Motors, Larsen & Toubro among most active stocks; Check full list here  |  Tata Harrier and Safari facelifts to be launched in India on 17 October"
2023-10-18,658.5999755859375,672.25,653.7999877929688,668.5,668.5,14908778.0,"Stock recommendations by share market analysts for October 18, 2023: Tata Motors, Sun Pharma & ITC |  Tata Motors share price Today Live Updates : Tata Motors closed today at ₹668"
2023-10-19,662.9500122070312,672.2999877929688,658.5999755859375,668.7999877929688,668.7999877929688,10633043.0,Tata Motors share price Today Live Updates : Tata Motors closed today at ₹668 |  Tata Motors acquire 27 percent stake in Freight Tiger for Rs 150 crore: Details |  Tata Motors has acquired 26
2023-10-20,666.6500244140625,676.4000244140625,660.5,663.2000122070312,663.2000122070312,11759568.0,"Top 10 stocks to watch on October 20, 2023: Tata Motors, Zomato, Airtel, Paytm, Tejas Network, HCL Tech & more |  Tata Motors share price Today Live Updates : Tata Motors closed today at ₹662 |  Buzzing Stocks: Tata Motors, ITC, HUL, ICICI Bank, JSW Steel, RVNL, others in news"
2023-10-21,,,,,,,Tata Motors launches 2023 Harrier with impressive features  |  Tata Punch EV spotted; to get a 10
2023-10-22,,,,,,,2023 Tata Harrier facelift on-road prices in top 10 cities in India |  Tata Punch EV to get 10
2023-10-23,663.6500244140625,667.25,645.0,647.3499755859375,647.3499755859375,8564004.0,Tata Motors share price Today Live Updates : Tata Motors closed today at ₹647 |  Tata Motors unveils state-of-the-art facilities for development of Hydrogen propulsion technologies
2023-10-24,,,,,,,Tata Harrier facelift launched – All you need to know
2023-10-25,650.0,651.9000244140625,636.0499877929688,637.8499755859375,637.8499755859375,8229559.0,"Tata Motors share price Today Live Updates : Tata Motors closed today at ₹637 |  TPG, Ratan Tata foundation pick stakes in Tata Tech at 20% discount to IPO price"
2023-10-26,635.0,635.6500244140625,624.1500244140625,626.5499877929688,626.5499877929688,8889373.0,"Tata Motors share price Today Live Updates : Tata Motors closed today at ₹626 |  Tata Motors shares extend fall, still up 60% in 2023 so far; what's next: Rs 600 or Rs 700?"
2023-10-27,630.0,643.9500122070312,628.4500122070312,641.0499877929688,641.0499877929688,10232856.0,"Tata Motors share price Today Live Updates : Tata Motors closed today at ₹640 |  Rs 16,300-cr valuation! Tata Motors to sell 9"
2023-10-28,,,,,,,How Tata makes CNG cars in Pune: Plant visit and production process 
2023-10-29,,,,,,, Tata Tigor accident 
2023-10-30,643.7999877929688,643.7999877929688,621.8499755859375,628.5,628.5,12786883.0,"Top gainers and losers today on 30 October, 2023: Bharat Petroleum Corporation, Ultratech Cement, UPL, Tata Motors among most active stocks; Check full list here  |  Singur plant case: Tata Motors wins arbitral award of Rs 766 cr plus interest at 11% |  Arbitral rules in favour of Tata Motors in Singur plant case, to get compensation of Rs 766 cr plus intere"
2023-10-31,642.0,642.0,627.2999877929688,628.6500244140625,628.6500244140625,11395766.0,"Tata Motors share price Today Live Updates : Tata Motors closed today at ₹628 |  Top 10 stocks to watch on October 31, 2023: Tata Motors, Airtel, Riddhi Steel, Adani Total, Sasken Technologies and more |  Buzzing Stocks: Tata Motors, P&G, TVS Motor, Colgate Palmolive, Bank of India, others in news"
2023-11-01,630.0,633.7999877929688,626.2999877929688,627.7000122070312,627.7000122070312,8785264.0,"Tata Motors shares extend gains, defying weakness in most auto stocks, up 10% in 3 days |  Auto Expo Day 1 round up: Maruti, MG, Kia, Hyundai, Tata Motors launch EVs and new models!"
2023-11-02,632.0,638.2000122070312,630.0999755859375,636.4500122070312,636.4500122070312,9934305.0,"Tata Motors Q2 results: Net profit at Rs 3,764 crore; revenue climbs 32% |  ~ Tata Motors completes BS6 Phase II transition ~ Refreshes Passenger Vehicle portfolio with enhanced features |  Tata Motors introduces RDE and E20 compliant passenger vehicles with new features"
2023-11-03,662.0,666.0,646.2000122070312,647.5,647.5,23087856.0,"Shiv Sena warns Tata motors, demands for local level appointments in e-buses"
2023-11-04,,,,,,,Tata Motors launches upgraded Nexon EV MAX XZ+ LUX at Rs 18 |  Tata Motors Nexon SUV hits 5 lakh unit milestone: What its 6 year journey looked like |  Tata rolls out five lakh units of the Nexon
2023-11-05,,,,,,," Tata Motors, DLF, Asian Paints: What should be your trading strategy for these stocks? |  Tata Motors Q4 Results Preview: Key factors to watch out for and what to expect"
2023-11-06,652.8499755859375,652.8499755859375,643.2000122070312,646.0499877929688,646.0499877929688,10801301.0, Tata Tigor offered with discounts of up to Rs
2023-11-07,645.0,649.9000244140625,643.2999877929688,645.0,645.0,6588073.0,Tata Motors shares trading at eight-year high; what should investors do? |  Buy Tata Motors; target of Rs 700: Motilal Oswal
2023-11-08,648.0,649.0499877929688,641.9000244140625,642.5499877929688,642.5499877929688,6551864.0,"Tata Motors share price targets post Q2 results, analyst views & things to watch |  Tata Motors EV family is now 1 Lakh strong |  Better to make EVs in current ICE models: Tata Motors"
2023-11-09,644.0,653.6500244140625,642.7000122070312,649.3499755859375,649.3499755859375,10155047.0,Tata Motors share price Today Live Updates : Tata Motors closed today at ₹634 |  Tata Nexon EV facelift reaches dealers ahead of launch |  A parallel channel breakout with volumes seen in Tata Motors
2023-11-10,649.3499755859375,652.9500122070312,644.0,651.0499877929688,651.0499877929688,6425792.0,"Tata Motors share price Today Live Updates : Tata Motors closed today at ₹633 |  This Tata Group stock likely to cross Rs 2,500 mark but high valuations could spoil the party; here’s why"
2023-11-12,,,,,,,"Tata Motors Outlook for the Week (December 11, 2023 - December 15, 2023) |  Tata Passenger Electric Mobility Ltd |  2023 Tata Nexon Facelift Review - Page 24"
2023-11-13,653.0,654.0,649.2999877929688,653.25,653.25,3279829.0,"Tata Motors share price Today Live Updates : Tata Motors closed today at ₹653 |  Tata Motors Share Price Live Updates: Tata Motors Sees Minor Dip in Price, EMA7 at Rs 650"
2023-11-15,660.0,673.5,656.5499877929688,671.5499877929688,671.5499877929688,11324434.0,Tata Motors share price Today Live Updates : Tata Motors closed today at ₹671 |  Tata Motors Share Price Today Live Updates: Tata Motors Sees Strong 5-Year Returns of 268
2023-11-16,674.0,685.5,670.9000244140625,680.4000244140625,680.4000244140625,17501373.0, Tata Motors share price Today Live Updates : Tata Motors closed today at ₹680
2023-11-17,682.5,687.6500244140625,679.5999755859375,681.5499877929688,681.5499877929688,9563220.0," Tata Motors share price Today Live Updates : Tata Motors closed today at ₹681, up 0"
2023-11-19,,,,,,, Harish Bhat enlivens Tata’s legacy & corporate wisdom
2023-11-20,682.0,686.75,670.7000122070312,674.2999877929688,674.2999877929688,8324354.0,Tata Motors Share Price Updates: Tata Motors Closes at Rs 675 |  Tata Motors share price Today Live Updates : Tata Motors closed today at ₹674
2023-11-21,677.0,683.2999877929688,675.0,681.7000122070312,681.7000122070312,7291057.0,Tata Motors share price Today Live Updates : Tata Motors closed today at ₹680 |  Recos Updates: Motilal Oswal Financial Services Recommends Tata Motors with 10
2023-11-22,683.9500122070312,687.3499755859375,676.0499877929688,681.2000122070312,681.2000122070312,9279642.0,Tata Motors share price Today Live Updates : Tata Motors closed today at ₹681
2023-11-23,683.2000122070312,685.9000244140625,677.0499877929688,679.9500122070312,679.9500122070312,5885370.0,Tata Motors share price Today Live Updates : Tata Motors closed today at ₹679 |  Recos Updates: Tata Motors Receives Positive Recommendation from JM Financial with 7
2023-11-24,681.4000244140625,681.9500122070312,671.25,673.7000122070312,673.7000122070312,6951690.0,Tata Motors share price Today Live Updates : Tata Motors closed today at ₹673 |  Tata Motors Share Price Today Live Updates: Tata Motors Sees a 0
2023-11-25,,,,,,,Tata Motors share price Today Live Updates : Tata Motors closed today at ₹637
2023-11-26,,,,,,, Tata Nexon commands waiting period of up to 8 weeks in November
